H,f1,f2,f3
7,0.141421356,0,0.989949494
7,0.141421356,0.989949494,0
7,0.316227766,0,0.948683298
7,0.316227766,0.948683298,0
7,0.514495755,0,0.857492926
7,0.514495755,0.857492926,0
7,0.707106781,0,0.707106781
7,0.707106781,0.707106781,0
7,0.857492926,0,0.514495755
7,0.857492926,0.514495755,0
7,0.948683298,0,0.316227766
7,0.948683298,0.316227766,0
7,0.989949494,0,0.141421356
7,0.989949494,0.141421356,0
7,1,0,0
8,0.644394015,0.644394015,0.644394015
8,0.55090469,0.55090469,0.787006699
8,0.55090469,0.787006699,0.55090469
8,0.787006699,0.55090469,0.55090469
8,0.442975644,0.442975644,0.885951287
8,0.472641152,0.708961729,0.708961729
8,0.442975644,0.885951287,0.442975644
8,0.708961729,0.472641152,0.708961729
8,0.708961729,0.708961729,0.472641152
8,0.885951287,0.442975644,0.442975644
8,0.337437027,0.337437027,0.944823674
8,0.377553414,0.604085462,0.83061751
8,0.377553414,0.83061751,0.604085462
8,0.337437027,0.944823674,0.337437027
8,0.604085462,0.377553414,0.83061751
8,0.604085462,0.83061751,0.377553414
8,0.83061751,0.377553414,0.604085462
8,0.83061751,0.604085462,0.377553414
8,0.944823674,0.337437027,0.337437027
8,0.244010454,0.244010454,0.976041816
8,0.280054626,0.490095596,0.910177535
8,0.297216984,0.74304246,0.74304246
8,0.280054626,0.910177535,0.490095596
8,0.244010454,0.976041816,0.244010454
8,0.490095596,0.280054626,0.910177535
8,0.490095596,0.910177535,0.280054626
8,0.74304246,0.297216984,0.74304246
8,0.74304246,0.74304246,0.297216984
8,0.910177535,0.280054626,0.490095596
8,0.910177535,0.490095596,0.280054626
8,0.976041816,0.244010454,0.244010454
8,0.165178214,0.165178214,0.991069285
8,0.19119887,0.382397739,0.955994348
8,0.211537202,0.634611607,0.846148809
8,0.211537202,0.846148809,0.634611607
8,0.19119887,0.955994348,0.382397739
8,0.165178214,0.991069285,0.165178214
8,0.382397739,0.19119887,0.955994348
8,0.382397739,0.955994348,0.19119887
8,0.634611607,0.211537202,0.846148809
8,0.634611607,0.846148809,0.211537202
8,0.846148809,0.211537202,0.634611607
8,0.846148809,0.634611607,0.211537202
8,0.955994348,0.19119887,0.382397739
8,0.955994348,0.382397739,0.19119887
8,0.991069285,0.165178214,0.165178214
8,0.099748132,0.099748132,0.997481322
8,0.11530037,0.288250926,0.980053147
8,0.130468935,0.521875738,0.913282542
8,0.137405859,0.755732224,0.755732224
8,0.130468935,0.913282542,0.521875738
8,0.11530037,0.980053147,0.288250926
8,0.099748132,0.997481322,0.099748132
8,0.288250926,0.11530037,0.980053147
8,0.288250926,0.980053147,0.11530037
8,0.521875738,0.130468935,0.913282542
8,0.521875738,0.913282542,0.130468935
8,0.755732224,0.137405859,0.755732224
8,0.755732224,0.755732224,0.137405859
8,0.913282542,0.130468935,0.521875738
8,0.913282542,0.521875738,0.130468935
8,0.980053147,0.11530037,0.288250926
8,0.980053147,0.288250926,0.11530037
8,0.997481322,0.099748132,0.099748132
8,0.045438537,0.045438537,0.999647819
8,0.052196448,0.208785791,0.991732507
8,0.059569107,0.416983747,0.953105708
8,0.065050325,0.650503247,0.845654221
8,0.065050325,0.845654221,0.650503247
8,0.059569107,0.953105708,0.416983747
8,0.052196448,0.991732507,0.208785791
8,0.045438537,0.999647819,0.045438537
8,0.208785791,0.052196448,0.991732507
8,0.208785791,0.991732507,0.052196448
8,0.416983747,0.059569107,0.953105708
8,0.416983747,0.953105708,0.059569107
8,0.650503247,0.065050325,0.845654221
8,0.650503247,0.845654221,0.065050325
8,0.845654221,0.065050325,0.650503247
8,0.845654221,0.650503247,0.065050325
8,0.953105708,0.059569107,0.416983747
8,0.953105708,0.416983747,0.059569107
8,0.991732507,0.052196448,0.208785791
8,0.991732507,0.208785791,0.052196448
8,0.999647819,0.045438537,0.045438537
8,0,0,1
8,0,0.142418733,0.996931133
8,0,0.32514539,0.97543617
8,0,0.543779405,0.906299008
8,0,0.757858283,0.757858283
8,0,0.906299008,0.543779405
8,0,0.97543617,0.32514539
8,0,0.996931133,0.142418733
8,0,1,0
8,0.142418733,0,0.996931133
8,0.142418733,0.996931133,0
8,0.32514539,0,0.97543617
8,0.32514539,0.97543617,0
8,0.543779405,0,0.906299008
8,0.543779405,0.906299008,0
8,0.757858283,0,0.757858283
8,0.757858283,0.757858283,0
8,0.906299008,0,0.543779405
8,0.906299008,0.543779405,0
8,0.97543617,0,0.32514539
8,0.97543617,0.32514539,0
8,0.996931133,0,0.142418733
8,0.996931133,0.142418733,0
8,1,0,0
9,0.693361274,0.693361274,0.693361274
9,0.588137471,0.588137471,0.840196387
9,0.588137471,0.840196387,0.588137471
9,0.840196387,0.588137471,0.588137471
9,0.464158883,0.464158883,0.928317767
9,0.505319548,0.757979322,0.757979322
9,0.464158883,0.928317767,0.464158883
9,0.757979322,0.505319548,0.757979322
9,0.757979322,0.757979322,0.505319548
9,0.928317767,0.464158883,0.464158883
9,0.346912066,0.346912066,0.971353785
9,0.398989659,0.638383454,0.877777249
9,0.398989659,0.877777249,0.638383454
9,0.346912066,0.971353785,0.346912066
9,0.638383454,0.398989659,0.877777249
9,0.638383454,0.877777249,0.398989659
9,0.877777249,0.398989659,0.638383454
9,0.877777249,0.638383454,0.398989659
9,0.971353785,0.346912066,0.346912066
9,0.247448802,0.247448802,0.989795206
9,0.290745498,0.508804621,0.944922867
9,0.314164248,0.785410619,0.785410619
9,0.290745498,0.944922867,0.508804621
9,0.247448802,0.989795206,0.247448802
9,0.508804621,0.290745498,0.944922867
9,0.508804621,0.944922867,0.290745498
9,0.785410619,0.314164248,0.785410619
9,0.785410619,0.785410619,0.314164248
9,0.944922867,0.290745498,0.508804621
9,0.944922867,0.508804621,0.290745498
9,0.989795206,0.247448802,0.247448802
9,0.166155416,0.166155416,0.996932496
9,0.195418226,0.390836453,0.977091132
9,0.221515468,0.664546404,0.886061872
9,0.221515468,0.886061872,0.664546404
9,0.195418226,0.977091132,0.390836453
9,0.166155416,0.996932496,0.166155416
9,0.390836453,0.195418226,0.977091132
9,0.390836453,0.977091132,0.195418226
9,0.664546404,0.221515468,0.886061872
9,0.664546404,0.886061872,0.221515468
9,0.886061872,0.221515468,0.664546404
9,0.886061872,0.664546404,0.221515468
9,0.977091132,0.195418226,0.390836453
9,0.977091132,0.390836453,0.195418226
9,0.996932496,0.166155416,0.166155416
9,0.099933422,0.099933422,0.999334221
9,0.116604214,0.291510536,0.991135822
9,0.134827954,0.539311818,0.943795681
9,0.144164913,0.792907023,0.792907023
9,0.134827954,0.943795681,0.539311818
9,0.116604214,0.991135822,0.291510536
9,0.099933422,0.999334221,0.099933422
9,0.291510536,0.116604214,0.991135822
9,0.291510536,0.991135822,0.116604214
9,0.539311818,0.134827954,0.943795681
9,0.539311818,0.943795681,0.134827954
9,0.792907023,0.144164913,0.792907023
9,0.792907023,0.792907023,0.144164913
9,0.943795681,0.134827954,0.539311818
9,0.943795681,0.539311818,0.134827954
9,0.991135822,0.116604214,0.291510536
9,0.991135822,0.291510536,0.116604214
9,0.999334221,0.099933422,0.099933422
9,0.0454517,0.0454517,0.999937398
9,0.052466365,0.209865462,0.996860944
9,0.060842307,0.425896152,0.97347692
9,0.067874584,0.678745839,0.882369591
9,0.067874584,0.882369591,0.678745839
9,0.060842307,0.97347692,0.425896152
9,0.052466365,0.996860944,0.209865462
9,0.0454517,0.999937398,0.0454517
9,0.209865462,0.052466365,0.996860944
9,0.209865462,0.996860944,0.052466365
9,0.425896152,0.060842307,0.97347692
9,0.425896152,0.97347692,0.060842307
9,0.678745839,0.067874584,0.882369591
9,0.678745839,0.882369591,0.067874584
9,0.882369591,0.067874584,0.678745839
9,0.882369591,0.678745839,0.067874584
9,0.97347692,0.060842307,0.425896152
9,0.97347692,0.425896152,0.060842307
9,0.996860944,0.052466365,0.209865462
9,0.996860944,0.209865462,0.052466365
9,0.999937398,0.0454517,0.0454517
9,0,0,1
9,0,0.142718581,0.999030067
9,0,0.329316878,0.987950634
9,0,0.562134265,0.936890442
9,0,0.793700526,0.793700526
9,0,0.936890442,0.562134265
9,0,0.987950634,0.329316878
9,0,0.999030067,0.142718581
9,0,1,0
9,0.142718581,0,0.999030067
9,0.142718581,0.999030067,0
9,0.329316878,0,0.987950634
9,0.329316878,0.987950634,0
9,0.562134265,0,0.936890442
9,0.562134265,0.936890442,0
9,0.793700526,0,0.793700526
9,0.793700526,0.793700526,0
9,0.936890442,0,0.562134265
9,0.936890442,0.562134265,0
9,0.987950634,0,0.329316878
9,0.987950634,0.329316878,0
9,0.999030067,0,0.142718581
9,0.999030067,0.142718581,0
9,1,0,0
